"region_id","assessment_year_red_list","scientific_name","species_group","red_list_category"
32,2013,"Mergus serrator","Birds","LC - Least Concern"
32,2013,"Somateria mollissima","Birds","VU - Vulnerable"
32,2013,"Sterna hirundo","Birds","LC - Least Concern"
32,2013,"Sterna paradisaea","Birds","LC - Least Concern"
32,2013,"Branta leucopsis","Birds","LC - Least Concern"
32,2013,"Hydroprogne caspia","Birds","VU - Vulnerable"
32,2013,"Podiceps cristatus","Birds","LC - Least Concern"
32,2013,"Tadorna tadorna","Birds","LC - Least Concern"
32,2013,"Halichoerus grypus","Mammals","LC - Least Concern"
32,2013,"Phocoena phocoena (Baltic Sea Sub-population)","Mammals","CR - Critically Endangered"
32,2013,"Balanus improvisus","Benthic Invertebrates","NA - Not Applicable"
32,2013,"Bathyporeia pilosa","Benthic Invertebrates","LC - Least Concern"
32,2013,"Hydrobia ulvae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Mytilus edulis","Benthic Invertebrates","LC - Least Concern"
32,2013,"Aythya marila","Birds","VU - Vulnerable"
32,2013,"Anas platyrhynchos","Birds","LC - Least Concern"
32,2013,"Bucephala clangula","Birds","LC - Least Concern"
32,2013,"Cygnus cygnus","Birds","LC - Least Concern"
32,2013,"Clangula hyemalis","Birds","EN - Endangered"
32,2013,"Gavia stellata","Birds","CR - Critically Endangered"
32,2013,"Larus ridibundus","Birds","LC - Least Concern"
32,2013,"Melanitta nigra","Birds","EN - Endangered"
32,2013,"Polysticta stelleri","Birds","EN - Endangered"
32,2013,"Anas penelope","Birds","LC - Least Concern"
32,2013,"Fulica atra","Birds","LC - Least Concern"
32,2013,"Anas crecca","Birds","LC - Least Concern"
32,2013,"Ceratophyllum demersum","Macrophytes","LC - Least Concern"
32,2013,"Chara tomentosa","Macrophytes","LC - Least Concern"
32,2013,"Eleocharis acicularis","Macrophytes","LC - Least Concern"
32,2013,"Eleocharis parvula","Macrophytes","LC - Least Concern"
32,2013,"Eudesme virescens","Macrophytes","LC - Least Concern"
32,2013,"Lemna trisulca","Macrophytes","LC - Least Concern"
32,2013,"Myriophyllum verticillatum","Macrophytes","LC - Least Concern"
32,2013,"Nitella flexilis","Macrophytes","LC - Least Concern"
32,2013,"Phragmites australis","Macrophytes","LC - Least Concern"
32,2013,"Phyllophora pseudoceranoides","Macrophytes","LC - Least Concern"
32,2013,"Potamogeton filiformis","Macrophytes","LC - Least Concern"
32,2013,"Potamogeton pusillus","Macrophytes","LC - Least Concern"
32,2013,"Ranunculus circinatus","Macrophytes","LC - Least Concern"
32,2013,"Sphacelaria arctica","Macrophytes","LC - Least Concern"
32,2013,"Isoetes echinospora","Macrophytes","LC - Least Concern"
32,2013,"Sternula albifrons","Birds","LC - Least Concern"
32,2013,"Pontogammarus robustoides","Benthic Invertebrates","NA - Not Applicable"
32,2013,"Chironomidae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Hydroptilidae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Leptoceridae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Caenidae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Polycentropodidae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Ecnomidae","Benthic Invertebrates","NE - Not Evaluated"
32,2013,"Lepidostomatidae","Benthic Invertebrates","LC - Least Concern"
32,2013,"Psychomyiidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Macoma balthica","Benthic Invertebrates","LC - Least Concern"
33,2013,"Hediste diversicolor","Benthic Invertebrates","LC - Least Concern"
33,2013,"Ulva intestinalis","Macrophytes","LC - Least Concern"
33,2013,"Corophium volutator","Benthic Invertebrates","LC - Least Concern"
33,2013,"Cladophora glomerata","Macrophytes","LC - Least Concern"
33,2013,"Praunus flexuosus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Gammarus salinus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Cerastoderma glaucum","Benthic Invertebrates","LC - Least Concern"
33,2013,"Gammarus zaddachi","Benthic Invertebrates","LC - Least Concern"
33,2013,"Gammarus tigrinus","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Palaemon elegans","Benthic Invertebrates","LC - Least Concern"
33,2013,"Cordylophora caspia","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Marenzelleria neglecta","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Saduria entomon","Benthic Invertebrates","LC - Least Concern"
33,2013,"Cyanophthalma obscura","Benthic Invertebrates","LC - Least Concern"
33,2013,"Einhornia crustulenta","Benthic Invertebrates","LC - Least Concern"
33,2013,"Potamopyrgus antipodarum","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Leptocheirus pilosus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Mytilopsis leucophaeata","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Tenellia adspersa","Benthic Invertebrates","LC - Least Concern"
33,2013,"Idotea chelipes","Benthic Invertebrates","LC - Least Concern"
33,2013,"Manayunkia aestuarina","Benthic Invertebrates","LC - Least Concern"
33,2013,"Marenzelleria viridis","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Mytilus trossulus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Potamogeton pectinatus","Macrophytes","LC - Least Concern"
33,2013,"Theodoxus fluviatilis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Alderia modesta","Benthic Invertebrates","NT - Near Threatened"
33,2013,"Anodonta anatina","Benthic Invertebrates","NE - Not Evaluated"
33,2013,"Bithynia tentaculata","Benthic Invertebrates","LC - Least Concern"
33,2013,"Boccardiella ligerica","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Bylgides sarsi","Benthic Invertebrates","LC - Least Concern"
33,2013,"Calliopius laeviusculus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Ceramium tenuicorne","Macrophytes","LC - Least Concern"
33,2013,"Ceramium virgatum","Macrophytes","LC - Least Concern"
33,2013,"Chara aspera","Macrophytes","LC - Least Concern"
33,2013,"Chara canescens","Macrophytes","LC - Least Concern"
33,2013,"Chorda filum","Macrophytes","LC - Least Concern"
33,2013,"Cladophora rupestris","Macrophytes","LC - Least Concern"
33,2013,"Clitellio arenarius","Benthic Invertebrates","LC - Least Concern"
33,2013,"Coccotylus truncatus","Macrophytes","LC - Least Concern"
33,2013,"Crangon crangon","Benthic Invertebrates","LC - Least Concern"
33,2013,"Dictyosiphon foeniculaceus","Macrophytes","LC - Least Concern"
33,2013,"Dreissena polymorpha","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Drepanocladus aduncus","Macrophytes","LC - Least Concern"
33,2013,"Ecrobia ventrosa","Benthic Invertebrates","LC - Least Concern"
33,2013,"Ectocarpus siliculosus","Macrophytes","LC - Least Concern"
33,2013,"Elachista fucicola","Macrophytes","LC - Least Concern"
33,2013,"Ephydatia fluviatilis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Fabricia stellaris","Benthic Invertebrates","LC - Least Concern"
33,2013,"Fucus vesiculosus","Macrophytes","LC - Least Concern"
33,2013,"Furcellaria lumbricalis","Macrophytes","LC - Least Concern"
33,2013,"Gammarus locusta","Benthic Invertebrates","LC - Least Concern"
33,2013,"Gammarus oceanicus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Halicryptus spinulosus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Halosiphon tomentosus","Macrophytes","LC - Least Concern"
33,2013,"Hemimysis anomala","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Hildenbrandia rubra","Macrophytes","LC - Least Concern"
33,2013,"Idotea balthica","Benthic Invertebrates","LC - Least Concern"
33,2013,"Idotea granulosa","Benthic Invertebrates","LC - Least Concern"
33,2013,"Limapontia capitata","Benthic Invertebrates","LC - Least Concern"
33,2013,"Limnodrilus hoffmeisteri","Benthic Invertebrates","LC - Least Concern"
33,2013,"Limnodrilus profundicola","Benthic Invertebrates","LC - Least Concern"
33,2013,"Lymnaea stagnalis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Monoporeia affinis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Mya arenaria","Benthic Invertebrates","LC - Least Concern"
33,2013,"Myriophyllum spicatum","Macrophytes","LC - Least Concern"
33,2013,"Mysis mixta","Benthic Invertebrates","LC - Least Concern"
33,2013,"Mysis relicta","Benthic Invertebrates","LC - Least Concern"
33,2013,"Nais elinguis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Neomysis integer","Benthic Invertebrates","LC - Least Concern"
33,2013,"Paranais frici","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Paranais litoralis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Piscicola geometra","Benthic Invertebrates","LC - Least Concern"
33,2013,"Planaria torva","Benthic Invertebrates","LC - Least Concern"
33,2013,"Polypedilum (Polypedilum) nubeculosum","Benthic Invertebrates","LC - Least Concern"
33,2013,"Polysiphonia fibrillosa","Macrophytes","LC - Least Concern"
33,2013,"Polysiphonia fucoides","Macrophytes","LC - Least Concern"
33,2013,"Pontoporeia femorata","Benthic Invertebrates","LC - Least Concern"
33,2013,"Potamogeton natans","Macrophytes","LC - Least Concern"
33,2013,"Potamogeton perfoliatus","Macrophytes","LC - Least Concern"
33,2013,"Potamothrix hammoniensis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Praunus inermis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Psammoryctides barbatus","Benthic Invertebrates","LC - Least Concern"
33,2013,"Pygospio elegans","Benthic Invertebrates","LC - Least Concern"
33,2013,"Rhizoclonium riparium","Macrophytes","LC - Least Concern"
33,2013,"Rhodochorton purpureum","Macrophytes","LC - Least Concern"
33,2013,"Rhodomela confervoides","Macrophytes","LC - Least Concern"
33,2013,"Ruppia maritima","Macrophytes","LC - Least Concern"
33,2013,"Stagnicola palustris","Benthic Invertebrates","LC - Least Concern"
33,2013,"Stictyosiphon tortilis","Macrophytes","LC - Least Concern"
33,2013,"Stylaria lacustris","Benthic Invertebrates","LC - Least Concern"
33,2013,"Tolypella nidifica","Macrophytes","LC - Least Concern"
33,2013,"Tubifex tubifex","Benthic Invertebrates","LC - Least Concern"
33,2013,"Typha angustifolia","Macrophytes","LC - Least Concern"
33,2013,"Typha latifolia","Macrophytes","LC - Least Concern"
33,2013,"Ulva prolifera","Macrophytes","LC - Least Concern"
33,2013,"Valvata macrostoma","Benthic Invertebrates","LC - Least Concern"
33,2013,"Valvata piscinalis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Vaucheria","Macrophytes","NE - Not Evaluated"
33,2013,"Viviparus contectus","Benthic Invertebrates","NE - Not Evaluated"
33,2013,"Zannichellia palustris","Macrophytes","LC - Least Concern"
33,2013,"Zostera marina","Macrophytes","LC - Least Concern"
33,2013,"Zygnema","Macrophytes","NE - Not Evaluated"
33,2013,"Alca torda","Birds","LC - Least Concern"
33,2013,"Anser anser","Birds","LC - Least Concern"
33,2013,"Arenaria interpres","Birds","VU - Vulnerable"
33,2013,"Aythya fuligula","Birds","NT - Near Threatened"
33,2013,"Cepphus grylle","Birds","NT - Near Threatened"
33,2013,"Cygnus olor","Birds","LC - Least Concern"
33,2013,"Haematopus ostralegus","Birds","LC - Least Concern"
33,2013,"Larus argentatus","Birds","LC - Least Concern"
33,2013,"Larus canus","Birds","LC - Least Concern"
33,2013,"Larus marinus","Birds","LC - Least Concern"
33,2013,"Melanitta fusca","Birds","VU - Vulnerable"
33,2013,"Mergus merganser","Birds","LC - Least Concern"
33,2013,"Mergus serrator","Birds","LC - Least Concern"
33,2013,"Somateria mollissima","Birds","VU - Vulnerable"
33,2013,"Sterna hirundo","Birds","LC - Least Concern"
33,2013,"Sterna paradisaea","Birds","LC - Least Concern"
33,2013,"Branta leucopsis","Birds","LC - Least Concern"
33,2013,"Hydroprogne caspia","Birds","VU - Vulnerable"
33,2013,"Podiceps cristatus","Birds","LC - Least Concern"
33,2013,"Tadorna tadorna","Birds","LC - Least Concern"
33,2013,"Halichoerus grypus","Mammals","LC - Least Concern"
33,2013,"Phocoena phocoena (Baltic Sea Sub-population)","Mammals","CR - Critically Endangered"
33,2013,"Balanus improvisus","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Bathyporeia pilosa","Benthic Invertebrates","LC - Least Concern"
33,2013,"Hydrobia ulvae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Mytilus edulis","Benthic Invertebrates","LC - Least Concern"
33,2013,"Aythya marila","Birds","VU - Vulnerable"
33,2013,"Anas platyrhynchos","Birds","LC - Least Concern"
33,2013,"Bucephala clangula","Birds","LC - Least Concern"
33,2013,"Cygnus cygnus","Birds","LC - Least Concern"
33,2013,"Clangula hyemalis","Birds","EN - Endangered"
33,2013,"Gavia stellata","Birds","CR - Critically Endangered"
33,2013,"Larus ridibundus","Birds","LC - Least Concern"
33,2013,"Melanitta nigra","Birds","EN - Endangered"
33,2013,"Polysticta stelleri","Birds","EN - Endangered"
33,2013,"Anas penelope","Birds","LC - Least Concern"
33,2013,"Fulica atra","Birds","LC - Least Concern"
33,2013,"Anas crecca","Birds","LC - Least Concern"
33,2013,"Ceratophyllum demersum","Macrophytes","LC - Least Concern"
33,2013,"Chara tomentosa","Macrophytes","LC - Least Concern"
33,2013,"Eleocharis acicularis","Macrophytes","LC - Least Concern"
33,2013,"Eleocharis parvula","Macrophytes","LC - Least Concern"
33,2013,"Eudesme virescens","Macrophytes","LC - Least Concern"
33,2013,"Lemna trisulca","Macrophytes","LC - Least Concern"
33,2013,"Myriophyllum verticillatum","Macrophytes","LC - Least Concern"
33,2013,"Nitella flexilis","Macrophytes","LC - Least Concern"
33,2013,"Phragmites australis","Macrophytes","LC - Least Concern"
33,2013,"Phyllophora pseudoceranoides","Macrophytes","LC - Least Concern"
33,2013,"Potamogeton filiformis","Macrophytes","LC - Least Concern"
33,2013,"Potamogeton pusillus","Macrophytes","LC - Least Concern"
33,2013,"Ranunculus circinatus","Macrophytes","LC - Least Concern"
33,2013,"Sphacelaria arctica","Macrophytes","LC - Least Concern"
33,2013,"Isoetes echinospora","Macrophytes","LC - Least Concern"
33,2013,"Sternula albifrons","Birds","LC - Least Concern"
33,2013,"Pontogammarus robustoides","Benthic Invertebrates","NA - Not Applicable"
33,2013,"Chironomidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Hydroptilidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Leptoceridae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Caenidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Polycentropodidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Ecnomidae","Benthic Invertebrates","NE - Not Evaluated"
33,2013,"Lepidostomatidae","Benthic Invertebrates","LC - Least Concern"
33,2013,"Psychomyiidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Macoma balthica","Benthic Invertebrates","LC - Least Concern"
34,2013,"Hediste diversicolor","Benthic Invertebrates","LC - Least Concern"
34,2013,"Ulva intestinalis","Macrophytes","LC - Least Concern"
34,2013,"Corophium volutator","Benthic Invertebrates","LC - Least Concern"
34,2013,"Cladophora glomerata","Macrophytes","LC - Least Concern"
34,2013,"Praunus flexuosus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Gammarus salinus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Cerastoderma glaucum","Benthic Invertebrates","LC - Least Concern"
34,2013,"Gammarus zaddachi","Benthic Invertebrates","LC - Least Concern"
34,2013,"Gammarus tigrinus","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Palaemon elegans","Benthic Invertebrates","LC - Least Concern"
34,2013,"Cordylophora caspia","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Marenzelleria neglecta","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Saduria entomon","Benthic Invertebrates","LC - Least Concern"
34,2013,"Cyanophthalma obscura","Benthic Invertebrates","LC - Least Concern"
34,2013,"Einhornia crustulenta","Benthic Invertebrates","LC - Least Concern"
34,2013,"Potamopyrgus antipodarum","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Leptocheirus pilosus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Mytilopsis leucophaeata","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Tenellia adspersa","Benthic Invertebrates","LC - Least Concern"
34,2013,"Idotea chelipes","Benthic Invertebrates","LC - Least Concern"
34,2013,"Manayunkia aestuarina","Benthic Invertebrates","LC - Least Concern"
34,2013,"Marenzelleria viridis","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Mytilus trossulus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Potamogeton pectinatus","Macrophytes","LC - Least Concern"
34,2013,"Theodoxus fluviatilis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Alderia modesta","Benthic Invertebrates","NT - Near Threatened"
34,2013,"Anodonta anatina","Benthic Invertebrates","NE - Not Evaluated"
34,2013,"Bithynia tentaculata","Benthic Invertebrates","LC - Least Concern"
34,2013,"Boccardiella ligerica","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Bylgides sarsi","Benthic Invertebrates","LC - Least Concern"
34,2013,"Calliopius laeviusculus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Ceramium tenuicorne","Macrophytes","LC - Least Concern"
34,2013,"Ceramium virgatum","Macrophytes","LC - Least Concern"
34,2013,"Chara aspera","Macrophytes","LC - Least Concern"
34,2013,"Chara canescens","Macrophytes","LC - Least Concern"
34,2013,"Chorda filum","Macrophytes","LC - Least Concern"
34,2013,"Cladophora rupestris","Macrophytes","LC - Least Concern"
34,2013,"Clitellio arenarius","Benthic Invertebrates","LC - Least Concern"
34,2013,"Coccotylus truncatus","Macrophytes","LC - Least Concern"
34,2013,"Crangon crangon","Benthic Invertebrates","LC - Least Concern"
34,2013,"Dictyosiphon foeniculaceus","Macrophytes","LC - Least Concern"
34,2013,"Dreissena polymorpha","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Drepanocladus aduncus","Macrophytes","LC - Least Concern"
34,2013,"Ecrobia ventrosa","Benthic Invertebrates","LC - Least Concern"
34,2013,"Ectocarpus siliculosus","Macrophytes","LC - Least Concern"
34,2013,"Elachista fucicola","Macrophytes","LC - Least Concern"
34,2013,"Ephydatia fluviatilis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Fabricia stellaris","Benthic Invertebrates","LC - Least Concern"
34,2013,"Fucus vesiculosus","Macrophytes","LC - Least Concern"
34,2013,"Furcellaria lumbricalis","Macrophytes","LC - Least Concern"
34,2013,"Gammarus locusta","Benthic Invertebrates","LC - Least Concern"
34,2013,"Gammarus oceanicus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Halicryptus spinulosus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Halosiphon tomentosus","Macrophytes","LC - Least Concern"
34,2013,"Hemimysis anomala","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Hildenbrandia rubra","Macrophytes","LC - Least Concern"
34,2013,"Idotea balthica","Benthic Invertebrates","LC - Least Concern"
34,2013,"Idotea granulosa","Benthic Invertebrates","LC - Least Concern"
34,2013,"Limapontia capitata","Benthic Invertebrates","LC - Least Concern"
34,2013,"Limnodrilus hoffmeisteri","Benthic Invertebrates","LC - Least Concern"
34,2013,"Limnodrilus profundicola","Benthic Invertebrates","LC - Least Concern"
34,2013,"Lymnaea stagnalis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Monoporeia affinis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Mya arenaria","Benthic Invertebrates","LC - Least Concern"
34,2013,"Myriophyllum spicatum","Macrophytes","LC - Least Concern"
34,2013,"Mysis mixta","Benthic Invertebrates","LC - Least Concern"
34,2013,"Mysis relicta","Benthic Invertebrates","LC - Least Concern"
34,2013,"Nais elinguis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Neomysis integer","Benthic Invertebrates","LC - Least Concern"
34,2013,"Paranais frici","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Paranais litoralis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Piscicola geometra","Benthic Invertebrates","LC - Least Concern"
34,2013,"Planaria torva","Benthic Invertebrates","LC - Least Concern"
34,2013,"Polypedilum (Polypedilum) nubeculosum","Benthic Invertebrates","LC - Least Concern"
34,2013,"Polysiphonia fibrillosa","Macrophytes","LC - Least Concern"
34,2013,"Polysiphonia fucoides","Macrophytes","LC - Least Concern"
34,2013,"Pontoporeia femorata","Benthic Invertebrates","LC - Least Concern"
34,2013,"Potamogeton natans","Macrophytes","LC - Least Concern"
34,2013,"Potamogeton perfoliatus","Macrophytes","LC - Least Concern"
34,2013,"Potamothrix hammoniensis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Praunus inermis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Psammoryctides barbatus","Benthic Invertebrates","LC - Least Concern"
34,2013,"Pygospio elegans","Benthic Invertebrates","LC - Least Concern"
34,2013,"Rhizoclonium riparium","Macrophytes","LC - Least Concern"
34,2013,"Rhodochorton purpureum","Macrophytes","LC - Least Concern"
34,2013,"Rhodomela confervoides","Macrophytes","LC - Least Concern"
34,2013,"Ruppia maritima","Macrophytes","LC - Least Concern"
34,2013,"Stagnicola palustris","Benthic Invertebrates","LC - Least Concern"
34,2013,"Stictyosiphon tortilis","Macrophytes","LC - Least Concern"
34,2013,"Stylaria lacustris","Benthic Invertebrates","LC - Least Concern"
34,2013,"Tolypella nidifica","Macrophytes","LC - Least Concern"
34,2013,"Tubifex tubifex","Benthic Invertebrates","LC - Least Concern"
34,2013,"Typha angustifolia","Macrophytes","LC - Least Concern"
34,2013,"Typha latifolia","Macrophytes","LC - Least Concern"
34,2013,"Ulva prolifera","Macrophytes","LC - Least Concern"
34,2013,"Valvata macrostoma","Benthic Invertebrates","LC - Least Concern"
34,2013,"Valvata piscinalis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Vaucheria","Macrophytes","NE - Not Evaluated"
34,2013,"Viviparus contectus","Benthic Invertebrates","NE - Not Evaluated"
34,2013,"Zannichellia palustris","Macrophytes","LC - Least Concern"
34,2013,"Zostera marina","Macrophytes","LC - Least Concern"
34,2013,"Zygnema","Macrophytes","NE - Not Evaluated"
34,2013,"Alca torda","Birds","LC - Least Concern"
34,2013,"Anser anser","Birds","LC - Least Concern"
34,2013,"Arenaria interpres","Birds","VU - Vulnerable"
34,2013,"Aythya fuligula","Birds","NT - Near Threatened"
34,2013,"Cepphus grylle","Birds","NT - Near Threatened"
34,2013,"Cygnus olor","Birds","LC - Least Concern"
34,2013,"Haematopus ostralegus","Birds","LC - Least Concern"
34,2013,"Larus argentatus","Birds","LC - Least Concern"
34,2013,"Larus canus","Birds","LC - Least Concern"
34,2013,"Larus marinus","Birds","LC - Least Concern"
34,2013,"Melanitta fusca","Birds","VU - Vulnerable"
34,2013,"Mergus merganser","Birds","LC - Least Concern"
34,2013,"Mergus serrator","Birds","LC - Least Concern"
34,2013,"Somateria mollissima","Birds","VU - Vulnerable"
34,2013,"Sterna hirundo","Birds","LC - Least Concern"
34,2013,"Sterna paradisaea","Birds","LC - Least Concern"
34,2013,"Branta leucopsis","Birds","LC - Least Concern"
34,2013,"Hydroprogne caspia","Birds","VU - Vulnerable"
34,2013,"Podiceps cristatus","Birds","LC - Least Concern"
34,2013,"Tadorna tadorna","Birds","LC - Least Concern"
34,2013,"Halichoerus grypus","Mammals","LC - Least Concern"
34,2013,"Phocoena phocoena (Baltic Sea Sub-population)","Mammals","CR - Critically Endangered"
34,2013,"Balanus improvisus","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Bathyporeia pilosa","Benthic Invertebrates","LC - Least Concern"
34,2013,"Hydrobia ulvae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Mytilus edulis","Benthic Invertebrates","LC - Least Concern"
34,2013,"Aythya marila","Birds","VU - Vulnerable"
34,2013,"Anas platyrhynchos","Birds","LC - Least Concern"
34,2013,"Bucephala clangula","Birds","LC - Least Concern"
34,2013,"Cygnus cygnus","Birds","LC - Least Concern"
34,2013,"Clangula hyemalis","Birds","EN - Endangered"
34,2013,"Gavia stellata","Birds","CR - Critically Endangered"
34,2013,"Larus ridibundus","Birds","LC - Least Concern"
34,2013,"Melanitta nigra","Birds","EN - Endangered"
34,2013,"Polysticta stelleri","Birds","EN - Endangered"
34,2013,"Anas penelope","Birds","LC - Least Concern"
34,2013,"Fulica atra","Birds","LC - Least Concern"
34,2013,"Anas crecca","Birds","LC - Least Concern"
34,2013,"Ceratophyllum demersum","Macrophytes","LC - Least Concern"
34,2013,"Chara tomentosa","Macrophytes","LC - Least Concern"
34,2013,"Eleocharis acicularis","Macrophytes","LC - Least Concern"
34,2013,"Eleocharis parvula","Macrophytes","LC - Least Concern"
34,2013,"Eudesme virescens","Macrophytes","LC - Least Concern"
34,2013,"Lemna trisulca","Macrophytes","LC - Least Concern"
34,2013,"Myriophyllum verticillatum","Macrophytes","LC - Least Concern"
34,2013,"Nitella flexilis","Macrophytes","LC - Least Concern"
34,2013,"Phragmites australis","Macrophytes","LC - Least Concern"
34,2013,"Phyllophora pseudoceranoides","Macrophytes","LC - Least Concern"
34,2013,"Potamogeton filiformis","Macrophytes","LC - Least Concern"
34,2013,"Potamogeton pusillus","Macrophytes","LC - Least Concern"
34,2013,"Ranunculus circinatus","Macrophytes","LC - Least Concern"
34,2013,"Sphacelaria arctica","Macrophytes","LC - Least Concern"
34,2013,"Isoetes echinospora","Macrophytes","LC - Least Concern"
34,2013,"Sternula albifrons","Birds","LC - Least Concern"
34,2013,"Pontogammarus robustoides","Benthic Invertebrates","NA - Not Applicable"
34,2013,"Chironomidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Hydroptilidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Leptoceridae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Caenidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Polycentropodidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Ecnomidae","Benthic Invertebrates","NE - Not Evaluated"
34,2013,"Lepidostomatidae","Benthic Invertebrates","LC - Least Concern"
34,2013,"Psychomyiidae","Benthic Invertebrates","LC - Least Concern"
35,2013,"Palaemon elegans","Benthic Invertebrates","LC - Least Concern"
35,2013,"Rhithropanopeus harrisii","Benthic Invertebrates","NA - Not Applicable"
35,2013,"Perca fluviatilis","Fish and Lamprey","LC - Least Concern"
35,2007,"Perca fluviatilis","Fish and Lamprey","LC - Least Concern"
35,2013,"Apocorophium lacustre","Benthic Invertebrates","LC - Least Concern"
35,2013,"Boccardiella ligerica","Benthic Invertebrates","NA - Not Applicable"
35,2013,"Cerastoderma glaucum","Benthic Invertebrates","LC - Least Concern"
35,2013,"Cordylophora caspia","Benthic Invertebrates","NA - Not Applicable"
35,2013,"Gammarus tigrinus","Benthic Invertebrates","NA - Not Applicable"
35,2013,"Leptocheirus pilosus","Benthic Invertebrates","LC - Least Concern"
35,2013,"Macoma balthica","Benthic Invertebrates","LC - Least Concern"
35,2013,"Mytilus trossulus","Benthic Invertebrates","LC - Least Concern"
35,2013,"Mytilopsis leucophaeata","Benthic Invertebrates","NA - Not Applicable"
35,2013,"Gammarus zaddachi","Benthic Invertebrates","LC - Least Concern"
35,2013,"Victorella pavida","Benthic Invertebrates","NE - Not Evaluated"
35,2013,"Tenellia adspersa","Benthic Invertebrates","LC - Least Concern"
35,2013,"Corophium volutator","Benthic Invertebrates","LC - Least Concern"
35,2013,"Hediste diversicolor","Benthic Invertebrates","LC - Least Concern"
35,2013,"Neomysis integer","Benthic Invertebrates","LC - Least Concern"
35,2013,"Bithynia tentaculata","Benthic Invertebrates","LC - Least Concern"
35,2013,"Bylgides sarsi","Benthic Invertebrates","LC - Least Concern"
35,2013,"Calliopius laeviusculus","Benthic Invertebrates","LC - Least Concern"
